school_year,district_id,district_name,school_id,school_short,student_group,ct,pct
2021,2180,Portland SD 1J,889,Sitton,black,36,10.7
2021,2180,Portland SD 1J,889,Sitton,multi,39,11.6
2021,2180,Portland SD 1J,890,Skyline,all,181,100
2021,2180,Portland SD 1J,890,Skyline,combined_underserved,57,31.5
2021,2180,Portland SD 1J,890,Skyline,direct_cert,14,7.7
2021,2180,Portland SD 1J,890,Skyline,lep,NA,NA
2021,2180,Portland SD 1J,890,Skyline,swd,29,16
2021,2180,Portland SD 1J,890,Skyline,historically_underserved,22,12.2
2021,2180,Portland SD 1J,890,Skyline,hispanic,17,9.4
2021,2180,Portland SD 1J,890,Skyline,black,NA,NA
2021,2180,Portland SD 1J,890,Skyline,multi,4,2.2
2021,2180,Portland SD 1J,892,Stephenson,all,322,100
2021,2180,Portland SD 1J,892,Stephenson,combined_underserved,105,32.6
2021,2180,Portland SD 1J,892,Stephenson,direct_cert,30,9.3
2021,2180,Portland SD 1J,892,Stephenson,lep,11,3.4
2021,2180,Portland SD 1J,892,Stephenson,swd,52,16.1
2021,2180,Portland SD 1J,892,Stephenson,historically_underserved,47,14.6
2021,2180,Portland SD 1J,892,Stephenson,hispanic,26,8.1
2021,2180,Portland SD 1J,892,Stephenson,black,5,1.6
2021,2180,Portland SD 1J,892,Stephenson,multi,16,5
2021,2180,Portland SD 1J,893,Sunnyside Environmental,all,522,100
2021,2180,Portland SD 1J,893,Sunnyside Environmental,combined_underserved,236,45.2
2021,2180,Portland SD 1J,893,Sunnyside Environmental,direct_cert,89,17
2021,2180,Portland SD 1J,893,Sunnyside Environmental,lep,4,0.8
2021,2180,Portland SD 1J,893,Sunnyside Environmental,swd,97,18.6
2021,2180,Portland SD 1J,893,Sunnyside Environmental,historically_underserved,107,20.5
2021,2180,Portland SD 1J,893,Sunnyside Environmental,hispanic,59,11.3
2021,2180,Portland SD 1J,893,Sunnyside Environmental,black,9,1.7
2021,2180,Portland SD 1J,893,Sunnyside Environmental,multi,37,7.1
2021,2180,Portland SD 1J,895,Vernon,all,569,100
2021,2180,Portland SD 1J,895,Vernon,combined_underserved,281,49.4
2021,2180,Portland SD 1J,895,Vernon,direct_cert,144,25.3
2021,2180,Portland SD 1J,895,Vernon,lep,29,5.1
2021,2180,Portland SD 1J,895,Vernon,swd,68,12
2021,2180,Portland SD 1J,895,Vernon,historically_underserved,217,38.1
2021,2180,Portland SD 1J,895,Vernon,hispanic,75,13.2
2021,2180,Portland SD 1J,895,Vernon,black,97,17
2021,2180,Portland SD 1J,895,Vernon,multi,43,7.6
2021,2180,Portland SD 1J,896,Vestal,all,228,100
2021,2180,Portland SD 1J,896,Vestal,combined_underserved,160,70.2
2021,2180,Portland SD 1J,896,Vestal,direct_cert,102,44.7
2021,2180,Portland SD 1J,896,Vestal,lep,25,11
2021,2180,Portland SD 1J,896,Vestal,swd,47,20.6
2021,2180,Portland SD 1J,896,Vestal,historically_underserved,97,42.5
2021,2180,Portland SD 1J,896,Vestal,hispanic,29,12.7
2021,2180,Portland SD 1J,896,Vestal,black,37,16.2
2021,2180,Portland SD 1J,896,Vestal,multi,26,11.4
2021,2180,Portland SD 1J,900,Whitman,all,185,100
2021,2180,Portland SD 1J,900,Whitman,combined_underserved,136,73.5
2021,2180,Portland SD 1J,900,Whitman,direct_cert,85,45.9
2021,2180,Portland SD 1J,900,Whitman,lep,35,18.9
2021,2180,Portland SD 1J,900,Whitman,swd,33,17.8
2021,2180,Portland SD 1J,900,Whitman,historically_underserved,85,45.9
2021,2180,Portland SD 1J,900,Whitman,hispanic,52,28.1
2021,2180,Portland SD 1J,900,Whitman,black,16,8.6
2021,2180,Portland SD 1J,900,Whitman,multi,16,8.6
2021,2180,Portland SD 1J,1364,Winterhaven,all,291,100
2021,2180,Portland SD 1J,1364,Winterhaven,combined_underserved,71,24.4
2021,2180,Portland SD 1J,1364,Winterhaven,direct_cert,26,8.9
2021,2180,Portland SD 1J,1364,Winterhaven,lep,2,0.7
2021,2180,Portland SD 1J,1364,Winterhaven,swd,27,9.3
2021,2180,Portland SD 1J,1364,Winterhaven,historically_underserved,23,7.9
2021,2180,Portland SD 1J,1364,Winterhaven,hispanic,11,3.8
2021,2180,Portland SD 1J,1364,Winterhaven,black,3,1
2021,2180,Portland SD 1J,1364,Winterhaven,multi,9,3.1
2021,2180,Portland SD 1J,902,Woodlawn,all,315,100
2021,2180,Portland SD 1J,902,Woodlawn,combined_underserved,235,74.6
2021,2180,Portland SD 1J,902,Woodlawn,direct_cert,115,36.5
2021,2180,Portland SD 1J,902,Woodlawn,lep,25,7.9
2021,2180,Portland SD 1J,902,Woodlawn,swd,73,23.2
2021,2180,Portland SD 1J,902,Woodlawn,historically_underserved,188,59.7
2021,2180,Portland SD 1J,902,Woodlawn,hispanic,54,17.1
2021,2180,Portland SD 1J,902,Woodlawn,black,93,29.5
2021,2180,Portland SD 1J,902,Woodlawn,multi,35,11.1
2021,2180,Portland SD 1J,903,Woodmere,all,269,100
2021,2180,Portland SD 1J,903,Woodmere,combined_underserved,208,77.3
2021,2180,Portland SD 1J,903,Woodmere,direct_cert,135,50.2
2021,2180,Portland SD 1J,903,Woodmere,lep,64,23.8
2021,2180,Portland SD 1J,903,Woodmere,swd,68,25.3
2021,2180,Portland SD 1J,903,Woodmere,historically_underserved,117,43.5
2021,2180,Portland SD 1J,903,Woodmere,hispanic,48,17.8
2021,2180,Portland SD 1J,903,Woodmere,black,28,10.4
2021,2180,Portland SD 1J,903,Woodmere,multi,30,11.2
2021,2180,Portland SD 1J,904,Woodstock,all,526,100
2021,2180,Portland SD 1J,904,Woodstock,combined_underserved,201,38.2
2021,2180,Portland SD 1J,904,Woodstock,direct_cert,73,13.9
2021,2180,Portland SD 1J,904,Woodstock,lep,80,15.2
2021,2180,Portland SD 1J,904,Woodstock,swd,51,9.7
2021,2180,Portland SD 1J,904,Woodstock,historically_underserved,51,9.7
2021,2180,Portland SD 1J,904,Woodstock,hispanic,29,5.5
2021,2180,Portland SD 1J,904,Woodstock,black,2,0.4
2021,2180,Portland SD 1J,904,Woodstock,multi,18,3.4
2021,2180,Portland SD 1J,831,Beaumont,all,518,100
2021,2180,Portland SD 1J,831,Beaumont,combined_underserved,252,48.6
2021,2180,Portland SD 1J,831,Beaumont,direct_cert,102,19.7
2021,2180,Portland SD 1J,831,Beaumont,lep,66,12.7
2021,2180,Portland SD 1J,831,Beaumont,swd,84,16.2
2021,2180,Portland SD 1J,831,Beaumont,historically_underserved,205,39.6
2021,2180,Portland SD 1J,831,Beaumont,hispanic,133,25.7
2021,2180,Portland SD 1J,831,Beaumont,black,39,7.5
2021,2180,Portland SD 1J,831,Beaumont,multi,31,6
2021,2180,Portland SD 1J,1363,da Vinci,all,443,100
2021,2180,Portland SD 1J,1363,da Vinci,combined_underserved,200,45.1
2021,2180,Portland SD 1J,1363,da Vinci,direct_cert,69,15.6
2021,2180,Portland SD 1J,1363,da Vinci,lep,2,0.5
2021,2180,Portland SD 1J,1363,da Vinci,swd,76,17.2
2021,2180,Portland SD 1J,1363,da Vinci,historically_underserved,122,27.5
2021,2180,Portland SD 1J,1363,da Vinci,hispanic,42,9.5
2021,2180,Portland SD 1J,1363,da Vinci,black,31,7
2021,2180,Portland SD 1J,1363,da Vinci,multi,48,10.8
2021,2180,Portland SD 1J,849,George,all,432,100
2021,2180,Portland SD 1J,849,George,combined_underserved,385,89.1
2021,2180,Portland SD 1J,849,George,direct_cert,245,56.7
2021,2180,Portland SD 1J,849,George,lep,81,18.8
2021,2180,Portland SD 1J,849,George,swd,101,23.4
2021,2180,Portland SD 1J,849,George,historically_underserved,336,77.8
2021,2180,Portland SD 1J,849,George,hispanic,179,41.4
2021,2180,Portland SD 1J,849,George,black,98,22.7
2021,2180,Portland SD 1J,849,George,multi,46,10.6
2021,2180,Portland SD 1J,852,Gray,all,509,100
2021,2180,Portland SD 1J,852,Gray,combined_underserved,165,32.4
2021,2180,Portland SD 1J,852,Gray,direct_cert,48,9.4
2021,2180,Portland SD 1J,852,Gray,lep,11,2.2
2021,2180,Portland SD 1J,852,Gray,swd,76,14.9
2021,2180,Portland SD 1J,852,Gray,historically_underserved,91,17.9
2021,2180,Portland SD 1J,852,Gray,hispanic,44,8.6
2021,2180,Portland SD 1J,852,Gray,black,17,3.3
2021,2180,Portland SD 1J,852,Gray,multi,28,5.5
2021,2180,Portland SD 1J,894,Harriet Tubman,all,443,100
2021,2180,Portland SD 1J,894,Harriet Tubman,combined_underserved,311,70.2
2021,2180,Portland SD 1J,894,Harriet Tubman,direct_cert,156,35.2
2021,2180,Portland SD 1J,894,Harriet Tubman,lep,26,5.9
2021,2180,Portland SD 1J,894,Harriet Tubman,swd,66,14.9
2021,2180,Portland SD 1J,894,Harriet Tubman,historically_underserved,275,62.1
2021,2180,Portland SD 1J,894,Harriet Tubman,hispanic,65,14.7
2021,2180,Portland SD 1J,894,Harriet Tubman,black,157,35.4
2021,2180,Portland SD 1J,894,Harriet Tubman,multi,48,10.8
2021,2180,Portland SD 1J,858,Hosford,all,676,100
2021,2180,Portland SD 1J,858,Hosford,combined_underserved,280,41.4
2021,2180,Portland SD 1J,858,Hosford,direct_cert,138,20.4
2021,2180,Portland SD 1J,858,Hosford,lep,29,4.3
2021,2180,Portland SD 1J,858,Hosford,swd,123,18.2
2021,2180,Portland SD 1J,858,Hosford,historically_underserved,134,19.8
2021,2180,Portland SD 1J,858,Hosford,hispanic,69,10.2
2021,2180,Portland SD 1J,858,Hosford,black,27,4
2021,2180,Portland SD 1J,858,Hosford,multi,34,5
2021,2180,Portland SD 1J,1277,Jackson,all,803,100
2021,2180,Portland SD 1J,1277,Jackson,combined_underserved,319,39.7
2021,2180,Portland SD 1J,1277,Jackson,direct_cert,121,15.1
2021,2180,Portland SD 1J,1277,Jackson,lep,18,2.2
2021,2180,Portland SD 1J,1277,Jackson,swd,120,14.9
2021,2180,Portland SD 1J,1277,Jackson,historically_underserved,190,23.7
2021,2180,Portland SD 1J,1277,Jackson,hispanic,75,9.3
2021,2180,Portland SD 1J,1277,Jackson,black,57,7.1
2021,2180,Portland SD 1J,1277,Jackson,multi,50,6.2
2021,2180,Portland SD 1J,1243,Lane,all,416,100
2021,2180,Portland SD 1J,1243,Lane,combined_underserved,307,73.8
2021,2180,Portland SD 1J,1243,Lane,direct_cert,186,44.7
2021,2180,Portland SD 1J,1243,Lane,lep,70,16.8
2021,2180,Portland SD 1J,1243,Lane,swd,87,20.9
2021,2180,Portland SD 1J,1243,Lane,historically_underserved,177,42.5
2021,2180,Portland SD 1J,1243,Lane,hispanic,93,22.4
2021,2180,Portland SD 1J,1243,Lane,black,49,11.8
2021,2180,Portland SD 1J,1243,Lane,multi,22,5.3
2021,2180,Portland SD 1J,877,Mt Tabor,all,721,100
2021,2180,Portland SD 1J,877,Mt Tabor,combined_underserved,234,32.5
2021,2180,Portland SD 1J,877,Mt Tabor,direct_cert,69,9.6
2021,2180,Portland SD 1J,877,Mt Tabor,lep,28,3.9
2021,2180,Portland SD 1J,877,Mt Tabor,swd,94,13
2021,2180,Portland SD 1J,877,Mt Tabor,historically_underserved,127,17.6
2021,2180,Portland SD 1J,877,Mt Tabor,hispanic,82,11.4
2021,2180,Portland SD 1J,877,Mt Tabor,black,8,1.1
2021,2180,Portland SD 1J,877,Mt Tabor,multi,33,4.6
2021,2180,Portland SD 1J,878,Ockley Green,all,487,100
2021,2180,Portland SD 1J,878,Ockley Green,combined_underserved,334,68.6
2021,2180,Portland SD 1J,878,Ockley Green,direct_cert,148,30.4
2021,2180,Portland SD 1J,878,Ockley Green,lep,28,5.7
2021,2180,Portland SD 1J,878,Ockley Green,swd,86,17.7
2021,2180,Portland SD 1J,878,Ockley Green,historically_underserved,272,55.9
2021,2180,Portland SD 1J,878,Ockley Green,hispanic,112,23
2021,2180,Portland SD 1J,878,Ockley Green,black,112,23
2021,2180,Portland SD 1J,878,Ockley Green,multi,38,7.8
2021,2180,Portland SD 1J,885,Roseway Heights,all,617,100
2021,2180,Portland SD 1J,885,Roseway Heights,combined_underserved,400,64.8
2021,2180,Portland SD 1J,885,Roseway Heights,direct_cert,225,36.5
2021,2180,Portland SD 1J,885,Roseway Heights,lep,88,14.3
2021,2180,Portland SD 1J,885,Roseway Heights,swd,100,16.2
2021,2180,Portland SD 1J,885,Roseway Heights,historically_underserved,285,46.2
2021,2180,Portland SD 1J,885,Roseway Heights,hispanic,141,22.9
2021,2180,Portland SD 1J,885,Roseway Heights,black,79,12.8
2021,2180,Portland SD 1J,885,Roseway Heights,multi,54,8.8
2021,2180,Portland SD 1J,888,Sellwood,all,549,100
2021,2180,Portland SD 1J,888,Sellwood,combined_underserved,170,31
2021,2180,Portland SD 1J,888,Sellwood,direct_cert,51,9.3
2021,2180,Portland SD 1J,888,Sellwood,lep,1,0.2
2021,2180,Portland SD 1J,888,Sellwood,swd,84,15.3
2021,2180,Portland SD 1J,888,Sellwood,historically_underserved,74,13.5
2021,2180,Portland SD 1J,888,Sellwood,hispanic,39,7.1
2021,2180,Portland SD 1J,888,Sellwood,black,6,1.1
2021,2180,Portland SD 1J,888,Sellwood,multi,27,4.9
2021,2180,Portland SD 1J,898,West Sylvan,all,802,100
2021,2180,Portland SD 1J,898,West Sylvan,combined_underserved,211,26.3
2021,2180,Portland SD 1J,898,West Sylvan,direct_cert,59,7.4
2021,2180,Portland SD 1J,898,West Sylvan,lep,12,1.5
2021,2180,Portland SD 1J,898,West Sylvan,swd,69,8.6
2021,2180,Portland SD 1J,898,West Sylvan,historically_underserved,126,15.7
2021,2180,Portland SD 1J,898,West Sylvan,hispanic,71,8.9
2021,2180,Portland SD 1J,898,West Sylvan,black,27,3.4
2021,2180,Portland SD 1J,898,West Sylvan,multi,24,3
2021,2180,Portland SD 1J,906,Benson,all,1005,100
2021,2180,Portland SD 1J,906,Benson,combined_underserved,639,63.6
2021,2180,Portland SD 1J,906,Benson,direct_cert,240,23.9
2021,2180,Portland SD 1J,906,Benson,lep,71,7.1
2021,2180,Portland SD 1J,906,Benson,swd,193,19.2
2021,2180,Portland SD 1J,906,Benson,historically_underserved,466,46.4
2021,2180,Portland SD 1J,906,Benson,hispanic,271,27
2021,2180,Portland SD 1J,906,Benson,black,117,11.6
2021,2180,Portland SD 1J,906,Benson,multi,64,6.4
2021,2180,Portland SD 1J,909,Cleveland,all,1581,100
2021,2180,Portland SD 1J,909,Cleveland,combined_underserved,500,31.6
2021,2180,Portland SD 1J,909,Cleveland,direct_cert,190,12
2021,2180,Portland SD 1J,909,Cleveland,lep,23,1.5
2021,2180,Portland SD 1J,909,Cleveland,swd,189,12
2021,2180,Portland SD 1J,909,Cleveland,historically_underserved,267,16.9
2021,2180,Portland SD 1J,909,Cleveland,hispanic,142,9
2021,2180,Portland SD 1J,909,Cleveland,black,39,2.5
2021,2180,Portland SD 1J,909,Cleveland,multi,77,4.9
2021,2180,Portland SD 1J,911,Franklin,all,2010,100
2021,2180,Portland SD 1J,911,Franklin,combined_underserved,974,48.5
2021,2180,Portland SD 1J,911,Franklin,direct_cert,454,22.6
2021,2180,Portland SD 1J,911,Franklin,lep,120,6
2021,2180,Portland SD 1J,911,Franklin,swd,253,12.6
2021,2180,Portland SD 1J,911,Franklin,historically_underserved,620,30.8
2021,2180,Portland SD 1J,911,Franklin,hispanic,389,19.4
2021,2180,Portland SD 1J,911,Franklin,black,88,4.4
2021,2180,Portland SD 1J,911,Franklin,multi,114,5.7
2021,2180,Portland SD 1J,912,Grant,all,1965,100
2021,2180,Portland SD 1J,912,Grant,combined_underserved,525,26.7
2021,2180,Portland SD 1J,912,Grant,direct_cert,176,9
2021,2180,Portland SD 1J,912,Grant,lep,11,0.6
2021,2180,Portland SD 1J,912,Grant,swd,158,8
2021,2180,Portland SD 1J,912,Grant,historically_underserved,381,19.4
2021,2180,Portland SD 1J,912,Grant,hispanic,147,7.5
2021,2180,Portland SD 1J,912,Grant,black,114,5.8
2021,2180,Portland SD 1J,912,Grant,multi,103,5.2
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,all,1540,100
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,combined_underserved,468,30.4
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,direct_cert,164,10.6
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,lep,28,1.8
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,swd,168,10.9
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,historically_underserved,289,18.8
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,hispanic,126,8.2
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,black,64,4.2
2021,2180,Portland SD 1J,922,Ida B. Wells-Barnett,multi,86,5.6
2021,2180,Portland SD 1J,913,Jefferson,all,620,100
2021,2180,Portland SD 1J,913,Jefferson,combined_underserved,469,75.6
2021,2180,Portland SD 1J,913,Jefferson,direct_cert,217,35
2021,2180,Portland SD 1J,913,Jefferson,lep,40,6.5
2021,2180,Portland SD 1J,913,Jefferson,swd,76,12.3
2021,2180,Portland SD 1J,913,Jefferson,historically_underserved,418,67.4
2021,2180,Portland SD 1J,913,Jefferson,hispanic,135,21.8
2021,2180,Portland SD 1J,913,Jefferson,black,204,32.9
2021,2180,Portland SD 1J,913,Jefferson,multi,71,11.5
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,all,1173,100
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,combined_underserved,766,65.3
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,direct_cert,396,33.8
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,lep,169,14.4
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,swd,170,14.5
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,historically_underserved,593,50.6
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,hispanic,293,25
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,black,169,14.4
2021,2180,Portland SD 1J,915,Leodis V. McDaniel,multi,97,8.3
2021,2180,Portland SD 1J,914,Lincoln,all,1481,100
2021,2180,Portland SD 1J,914,Lincoln,combined_underserved,355,24
2021,2180,Portland SD 1J,914,Lincoln,direct_cert,72,4.9
2021,2180,Portland SD 1J,914,Lincoln,lep,27,1.8
2021,2180,Portland SD 1J,914,Lincoln,swd,80,5.4
2021,2180,Portland SD 1J,914,Lincoln,historically_underserved,251,16.9
2021,2180,Portland SD 1J,914,Lincoln,hispanic,162,10.9
2021,2180,Portland SD 1J,914,Lincoln,black,26,1.8
2021,2180,Portland SD 1J,914,Lincoln,multi,58,3.9
2021,2180,Portland SD 1J,918,Roosevelt,all,1292,100
2021,2180,Portland SD 1J,918,Roosevelt,combined_underserved,976,75.5
2021,2180,Portland SD 1J,918,Roosevelt,direct_cert,460,35.6
2021,2180,Portland SD 1J,918,Roosevelt,lep,218,16.9
2021,2180,Portland SD 1J,918,Roosevelt,swd,233,18
2021,2180,Portland SD 1J,918,Roosevelt,historically_underserved,807,62.5
2021,2180,Portland SD 1J,918,Roosevelt,hispanic,466,36.1
2021,2180,Portland SD 1J,918,Roosevelt,black,202,15.6
2021,2180,Portland SD 1J,918,Roosevelt,multi,89,6.9
2021,2180,Portland SD 1J,NA,ACCESS,all,318,100
2021,2180,Portland SD 1J,NA,ACCESS,combined_underserved,97,30.5
2021,2180,Portland SD 1J,NA,ACCESS,direct_cert,19,6
2021,2180,Portland SD 1J,NA,ACCESS,lep,1,0.3
2021,2180,Portland SD 1J,NA,ACCESS,swd,57,17.9
2021,2180,Portland SD 1J,NA,ACCESS,historically_underserved,37,11.6
2021,2180,Portland SD 1J,NA,ACCESS,hispanic,17,5.3
2021,2180,Portland SD 1J,NA,ACCESS,black,8,2.5
2021,2180,Portland SD 1J,NA,ACCESS,multi,11,3.5
2021,2180,Portland SD 1J,4507,Alliance,all,213,100
2021,2180,Portland SD 1J,4507,Alliance,combined_underserved,160,75.1
2021,2180,Portland SD 1J,4507,Alliance,direct_cert,76,35.7
2021,2180,Portland SD 1J,4507,Alliance,lep,8,3.8
2021,2180,Portland SD 1J,4507,Alliance,swd,60,28.2
2021,2180,Portland SD 1J,4507,Alliance,historically_underserved,106,49.8
2021,2180,Portland SD 1J,4507,Alliance,hispanic,53,24.9
2021,2180,Portland SD 1J,4507,Alliance,black,30,14.1
2021,2180,Portland SD 1J,4507,Alliance,multi,23,10.8
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,all,322,100
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,combined_underserved,272,84.5
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,direct_cert,191,59.3
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,lep,1,0.3
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,swd,NA,NA
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,historically_underserved,219,68
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,hispanic,128,39.8
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,black,52,16.1
2021,2180,Portland SD 1J,NA,Head Start Early Childhood Ed,multi,28,8.7
2021,2180,Portland SD 1J,916,Metro. Learning Center,all,377,100
2021,2180,Portland SD 1J,916,Metro. Learning Center,combined_underserved,169,44.8
2021,2180,Portland SD 1J,916,Metro. Learning Center,direct_cert,50,13.3
2021,2180,Portland SD 1J,916,Metro. Learning Center,lep,2,0.5
2021,2180,Portland SD 1J,916,Metro. Learning Center,swd,90,23.9
2021,2180,Portland SD 1J,916,Metro. Learning Center,historically_underserved,69,18.3
2021,2180,Portland SD 1J,916,Metro. Learning Center,hispanic,41,10.9
2021,2180,Portland SD 1J,916,Metro. Learning Center,black,5,1.3
2021,2180,Portland SD 1J,916,Metro. Learning Center,multi,22,5.8
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,all,13,100
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,combined_underserved,13,100
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,direct_cert,5,38.5
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,lep,13,100
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,swd,NA,NA
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,historically_underserved,13,100
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,hispanic,11,84.6
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,black,2,15.4
2021,2180,Portland SD 1J,NA,Portland International Scholars Academy,multi,NA,NA
2021,2180,Portland SD 1J,NA,Depaul Center,all,7,100
2021,2180,Portland SD 1J,NA,Depaul Center,combined_underserved,5,71.4
2021,2180,Portland SD 1J,NA,Depaul Center,direct_cert,2,28.6
2021,2180,Portland SD 1J,NA,Depaul Center,lep,NA,NA
2021,2180,Portland SD 1J,NA,Depaul Center,swd,NA,NA
2021,2180,Portland SD 1J,NA,Depaul Center,historically_underserved,3,42.9
2021,2180,Portland SD 1J,NA,Depaul Center,hispanic,2,28.6
2021,2180,Portland SD 1J,NA,Depaul Center,black,NA,NA
2021,2180,Portland SD 1J,NA,Depaul Center,multi,1,14.3
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,all,148,100
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,combined_underserved,118,79.7
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,direct_cert,67,45.3
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,lep,4,2.7
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,swd,57,38.5
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,historically_underserved,59,39.9
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,hispanic,33,22.3
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,black,9,6.1
2021,2180,Portland SD 1J,1803,Mt Scott Learning Center,multi,17,11.5
2021,2180,Portland SD 1J,4587,NAYA Early College Academy,all,53,100
2021,2180,Portland SD 1J,4587,NAYA Early College Academy,combined_underserved,51,96.2
